-5.037349224090576172e+00
-5.034402370452880859e+00
-5.037402153015136719e+00
-4.989582061767578125e+00
-5.628633975982666016e+00
-5.356164455413818359e+00
-5.028852939605712891e+00
-5.000109672546386719e+00
-4.451787471771240234e+00
-4.430490493774414062e+00
-5.464604377746582031e+00
-4.915589809417724609e+00
-5.038624286651611328e+00
-5.626662254333496094e+00
-5.463624477386474609e+00
-5.035585880279541016e+00
-5.034418582916259766e+00
-4.458661556243896484e+00
-4.983833789825439453e+00
-4.412355422973632812e+00
-5.465075016021728516e+00
-4.974904537200927734e+00
-5.627649307250976562e+00
-5.026340484619140625e+00
-5.356489658355712891e+00
-4.430275440216064453e+00
-4.232787609100341797e+00
-4.454374790191650391e+00
-5.026682853698730469e+00
-5.417999267578125000e+00
-5.642877578735351562e+00
-4.449557781219482422e+00
-5.026882648468017578e+00
-4.807329177856445312e+00
-5.034142971038818359e+00
-4.453533172607421875e+00
-5.015279769897460938e+00
-4.418582916259765625e+00
-5.013004302978515625e+00
-5.029642581939697266e+00
-4.999712944030761719e+00
-5.000386238098144531e+00
-5.036768436431884766e+00
-5.028370857238769531e+00
-5.034182071685791016e+00
-5.337148189544677734e+00
-5.028431415557861328e+00
-5.020039558410644531e+00
-4.448315620422363281e+00
-4.416755199432373047e+00
-5.422570228576660156e+00
-5.039045810699462891e+00
-5.626997947692871094e+00
-5.627786159515380859e+00
-5.332029342651367188e+00
-5.038357734680175781e+00
-5.413918972015380859e+00
-4.288369178771972656e+00
-5.037376880645751953e+00
-5.035149097442626953e+00
-5.462808609008789062e+00
-5.626411437988281250e+00
-4.445196151733398438e+00
-5.031148433685302734e+00
-5.009833335876464844e+00
-5.463520050048828125e+00
-4.960078716278076172e+00
-5.624289989471435547e+00
-5.035330295562744141e+00
-5.453863143920898438e+00
-5.627575874328613281e+00
-4.962108135223388672e+00
-5.389701366424560547e+00
-5.026882648468017578e+00
-4.990069389343261719e+00
-4.997424602508544922e+00
-4.946827411651611328e+00
-4.254652976989746094e+00
-5.401905059814453125e+00
-4.995377540588378906e+00
-4.970921039581298828e+00
-5.453863143920898438e+00
-5.627042770385742188e+00
-5.001625537872314453e+00
-4.437090396881103516e+00
-5.035228729248046875e+00
-4.456541061401367188e+00
-5.038760662078857422e+00
-5.036500930786132812e+00
-5.026340484619140625e+00
-5.464106559753417969e+00
-4.461636543273925781e+00
-4.452927589416503906e+00
-5.622923851013183594e+00
-5.014054298400878906e+00
-5.464275360107421875e+00
-5.033213615417480469e+00
-5.031058311462402344e+00
-5.635996818542480469e+00
-4.896051406860351562e+00
-5.626351833343505859e+00
-4.262665748596191406e+00
-5.625845432281494141e+00
-4.414062023162841797e+00
-5.034970760345458984e+00
-5.015262603759765625e+00
-5.460918426513671875e+00
-4.418010234832763672e+00
-5.029533863067626953e+00
-4.989582061767578125e+00
-4.268766880035400391e+00
-5.028036594390869141e+00
-5.332029342651367188e+00
-5.034070491790771484e+00
-5.026703834533691406e+00
-5.031316280364990234e+00
-5.464308261871337891e+00
-4.989551544189453125e+00
-5.037844657897949219e+00
-4.430275440216064453e+00
-5.036209583282470703e+00
-5.464311599731445312e+00
-5.031338691711425781e+00
-5.018383979797363281e+00
-5.422720432281494141e+00
-5.024798393249511719e+00
-4.232787609100341797e+00
-5.036046028137207031e+00
-4.946852684020996094e+00
-5.033596038818359375e+00
-5.028826236724853516e+00
-5.418331623077392578e+00
-5.417959213256835938e+00
-4.998031139373779297e+00
-5.462870597839355469e+00
-4.995377540588378906e+00
-5.626321792602539062e+00
-5.464014530181884766e+00
-5.034418582916259766e+00
-5.627042770385742188e+00
-5.016587734222412109e+00
-5.026682853698730469e+00
-4.782264232635498047e+00
-5.031412124633789062e+00
-5.036154747009277344e+00
-5.034499168395996094e+00
-5.024837493896484375e+00
-5.464604377746582031e+00
-5.018161296844482422e+00
-4.432179927825927734e+00
-5.627457618713378906e+00
-5.029635429382324219e+00
-4.997668266296386719e+00
-5.000109672546386719e+00
-5.420765876770019531e+00
-4.448341846466064453e+00
-4.434195995330810547e+00
-5.028582572937011719e+00
-4.990176677703857422e+00
-5.464601993560791016e+00
-5.038755416870117188e+00
-5.024910926818847656e+00
-5.624813556671142578e+00
-5.018441677093505859e+00
-4.917962074279785156e+00
-5.001479625701904297e+00
-4.810568809509277344e+00
-5.034001350402832031e+00
-5.023465633392333984e+00
-5.627080440521240234e+00
-5.623177051544189453e+00
-4.432421684265136719e+00
-5.034338951110839844e+00
-5.014054298400878906e+00
-5.627673149108886719e+00
-5.028161048889160156e+00
-4.986745834350585938e+00
-4.418311595916748047e+00
-4.457697391510009766e+00
-5.018674373626708984e+00
-5.451973438262939453e+00
-5.620712757110595703e+00
-5.033702850341796875e+00
-4.415520668029785156e+00
-5.417995929718017578e+00
-4.917253971099853516e+00
-5.625799179077148438e+00
-5.034402370452880859e+00
-5.028852939605712891e+00
-5.623160839080810547e+00
-4.434195995330810547e+00
-5.647950649261474609e+00
-4.813038349151611328e+00
-5.037684440612792969e+00
-5.034419059753417969e+00
-5.464601993560791016e+00
-5.037402629852294922e+00
-5.448691368103027344e+00
-5.035960674285888672e+00
-4.896051406860351562e+00
-5.623664855957031250e+00
-5.023468017578125000e+00
-4.993961334228515625e+00
-4.807322978973388672e+00
-5.447623729705810547e+00
-5.462991714477539062e+00
-4.074961185455322266e+00
-4.448771953582763672e+00
-4.983803749084472656e+00
-4.449222564697265625e+00
-4.254136085510253906e+00
-4.419579029083251953e+00
-5.627692699432373047e+00
-5.029344558715820312e+00
-5.028585910797119141e+00
-5.456599712371826172e+00
-5.460438728332519531e+00
-5.018708229064941406e+00
-5.012482643127441406e+00
-4.990069389343261719e+00
-5.337148189544677734e+00
-5.000386238098144531e+00
-5.034226894378662109e+00
-5.039034843444824219e+00
-4.810287475585937500e+00
-5.333954334259033203e+00
-4.451930999755859375e+00
-5.034261703491210938e+00
-4.449557304382324219e+00
-5.625798702239990234e+00
-5.028762340545654297e+00
-4.445196151733398438e+00
-5.460908889770507812e+00
-5.462681293487548828e+00
-5.411680221557617188e+00
-5.044381618499755859e+00
-5.038588523864746094e+00
-5.028734207153320312e+00
-4.451788902282714844e+00
-5.421563148498535156e+00
-4.850938320159912109e+00
-4.999952793121337891e+00
-5.402176380157470703e+00
-5.033721923828125000e+00
-5.028759479522705078e+00
-5.626416206359863281e+00
-4.288369655609130859e+00
-4.416755199432373047e+00
-4.994254589080810547e+00
-5.038585186004638672e+00
-5.034889221191406250e+00
-5.035650253295898438e+00
-5.646743297576904297e+00
-4.997840404510498047e+00
-5.025003433227539062e+00
-5.033596038818359375e+00
-5.033166885375976562e+00
-4.457109451293945312e+00
-5.625592231750488281e+00
-5.626351356506347656e+00
-4.448699474334716797e+00
-5.036282062530517578e+00
-5.626962184906005859e+00
-4.451992511749267578e+00
-5.420811653137207031e+00
-5.037917613983154297e+00
-4.460549831390380859e+00
-5.034419059753417969e+00
-5.033716678619384766e+00
-4.995250225067138672e+00
-5.624279499053955078e+00
-5.038343906402587891e+00
-5.038760662078857422e+00
-5.016587734222412109e+00
-5.028632640838623047e+00
-5.028992176055908203e+00
-5.033274173736572266e+00
-5.401755332946777344e+00
-5.453419208526611328e+00
-5.425150394439697266e+00
-4.420051574707031250e+00
-5.624822139739990234e+00
-4.970921039581298828e+00
-4.955842018127441406e+00
-5.034251689910888672e+00
-4.917392253875732422e+00
-5.034532070159912109e+00
-5.033216953277587891e+00
-5.449822902679443359e+00
-5.627080440521240234e+00
-5.012359619140625000e+00
-5.626331806182861328e+00
-5.035971641540527344e+00
-4.178619384765625000e+00
-5.009833335876464844e+00
-4.963218212127685547e+00
-4.421254158020019531e+00
-4.418551445007324219e+00
-5.006388187408447266e+00
-5.628699779510498047e+00
-5.425081729888916016e+00
-5.623210430145263672e+00
-4.781416416168212891e+00
-5.019573688507080078e+00
-5.034245491027832031e+00
-4.421346187591552734e+00
-5.465075016021728516e+00
-5.462808609008789062e+00
-4.454869270324707031e+00
-4.992499351501464844e+00
-4.284927368164062500e+00
-4.427576065063476562e+00
-5.033698081970214844e+00
-5.626549720764160156e+00
-5.024803638458251953e+00
-4.412409305572509766e+00
-4.507221698760986328e+00
-5.627262115478515625e+00
-5.037684440612792969e+00
-4.998031139373779297e+00
-5.035707950592041016e+00
-5.034863948822021484e+00
-5.464014530181884766e+00
-5.623605251312255859e+00
-4.449234962463378906e+00
-5.356489658355712891e+00
-5.036850929260253906e+00
-4.427993774414062500e+00
-4.962039470672607422e+00
-5.037049770355224609e+00
-5.404172420501708984e+00
-5.037226200103759766e+00
-5.019573688507080078e+00
-5.627650260925292969e+00
-5.626321792602539062e+00
-5.626574516296386719e+00
-5.020073413848876953e+00
-4.807942390441894531e+00
-4.431895256042480469e+00
-5.033691406250000000e+00
-4.414987564086914062e+00
-4.982474803924560547e+00
-4.986786842346191406e+00
-4.454869270324707031e+00
-4.285161018371582031e+00
-4.997424602508544922e+00
-5.034001350402832031e+00
-5.463624477386474609e+00
-4.457922458648681641e+00
-4.433548927307128906e+00
-5.033280372619628906e+00
-5.402255535125732422e+00
-5.035071372985839844e+00
-5.639655113220214844e+00
-5.038086891174316406e+00
-4.437090396881103516e+00
-5.029344558715820312e+00
-5.627797126770019531e+00
-4.427993774414062500e+00
-5.443187236785888672e+00
-4.917698860168457031e+00
-5.463520050048828125e+00
-5.016069889068603516e+00
-5.018166065216064453e+00
-5.459822654724121094e+00
-4.993982315063476562e+00
-5.029481887817382812e+00
-5.453809738159179688e+00
-5.620712757110595703e+00
-4.430294513702392578e+00
-4.962929725646972656e+00
-4.438613414764404297e+00
-4.935494422912597656e+00
-5.626666069030761719e+00
-5.465014934539794922e+00
-5.033636093139648438e+00
-5.034499645233154297e+00
-5.417998790740966797e+00
-4.438613414764404297e+00
-5.457322120666503906e+00
-5.038239955902099609e+00
-5.620131015777587891e+00
-4.994461059570312500e+00
-5.627481937408447266e+00
-4.454383373260498047e+00
-5.452635765075683594e+00
-5.465557098388671875e+00
-5.639639854431152344e+00
-5.031344413757324219e+00
-5.620172977447509766e+00
-4.452927589416503906e+00
-4.994254589080810547e+00
-5.018388748168945312e+00
-4.430296421051025391e+00
-3.962874412536621094e+00
-4.963218212127685547e+00
-4.419587612152099609e+00
-5.035225868225097656e+00
-5.034500598907470703e+00
-4.935286998748779297e+00
-5.038827896118164062e+00
-5.465944766998291016e+00
-5.028817176818847656e+00
-5.026610374450683594e+00
-5.333954334259033203e+00
-5.036587238311767578e+00
-4.454428195953369141e+00
-5.035567760467529297e+00
-5.034122943878173828e+00
-4.178619384765625000e+00
-5.625833511352539062e+00
-5.033636093139648438e+00
-4.458534717559814453e+00
-4.447447299957275391e+00
-5.012936592102050781e+00
-4.507221698760986328e+00
-5.038883686065673828e+00
-5.424018383026123047e+00
-5.015262603759765625e+00
-5.038239955902099609e+00
-5.421563148498535156e+00
-5.625720977783203125e+00
-4.807329177856445312e+00
-5.460438728332519531e+00
-5.020088195800781250e+00
-5.036400794982910156e+00
-5.028734207153320312e+00
-5.037844657897949219e+00
-5.014237403869628906e+00
-4.454374790191650391e+00
-5.404158115386962891e+00
-4.281599998474121094e+00
-5.465557098388671875e+00
-4.457108974456787109e+00
-5.646769046783447266e+00
-5.356163978576660156e+00
-5.626662254333496094e+00
-5.625806808471679688e+00
-5.032581329345703125e+00
-5.453698158264160156e+00
-5.460918426513671875e+00
-5.626331806182861328e+00
-5.626549720764160156e+00
-5.014417171478271484e+00
-5.338615417480468750e+00
-5.464370727539062500e+00
-5.035429477691650391e+00
-4.991624355316162109e+00
-5.032721042633056641e+00
-5.034112453460693359e+00
-5.031058311462402344e+00
-5.028514385223388672e+00
-5.035549640655517578e+00
-5.025233745574951172e+00
-4.447447299957275391e+00
-5.647767066955566406e+00
-5.636323451995849609e+00
-5.039045810699462891e+00
-5.036199569702148438e+00
-5.453809738159179688e+00
-5.039208412170410156e+00
-5.037021636962890625e+00
-5.028762340545654297e+00
-5.626256942749023438e+00
-3.962874412536621094e+00
-4.074961185455322266e+00
-4.285161018371582031e+00
-5.356163978576660156e+00
-5.001625537872314453e+00
-5.464384078979492188e+00
-5.037033081054687500e+00
-4.427033901214599609e+00
-5.038683891296386719e+00
-4.991690635681152344e+00
-5.018069744110107422e+00
-5.033145427703857422e+00
-5.338502407073974609e+00
-4.420576572418212891e+00
-5.020341396331787109e+00
-5.038502216339111328e+00
-5.014232158660888672e+00
-5.623160839080810547e+00
-5.038502216339111328e+00
-5.418362140655517578e+00
-4.962929725646972656e+00
-4.807942390441894531e+00
-5.028431415557861328e+00
-4.850938320159912109e+00
-4.433548927307128906e+00
-4.986444473266601562e+00
-4.462179183959960938e+00
-5.626256942749023438e+00
-5.465150833129882812e+00
-5.028826236724853516e+00
-5.038044452667236328e+00
-5.453699111938476562e+00
-5.017953872680664062e+00
-5.453699111938476562e+00
-5.643515110015869141e+00
-5.028792381286621094e+00
