1.400607323931490555e+03,2.832514070533433824e+03,1.108356614153999317e+03,2.084970771631363732e+03,3.281872917960430186e+03,0.000000000000000000e+00,8.481338436943539705e+01,4.732639227677777285e+02,7.268147421210405810e+02,1.280575727607079898e+03
2.261811291285458992e+03,3.161510393374906016e+03,7.304322057145739109e+02,7.689027366215625534e+02,3.356843856589416191e+03,2.221173759114508357e+03,1.516272598894848670e+03,1.434634323183213155e+03,1.501289922308353653e+03,3.241460683205857094e+03
1.402959666468319483e+03,8.041495637031954402e+02,4.316414623157336905e+02,1.735441616752930258e+03,3.595533884545629462e+03,1.348233103330505628e+03,3.140814032170152359e+02,6.367740423424462506e+02,2.274694046066168539e+03,2.267445912532730290e+03
3.254091315456155826e+03,1.885627349048104634e+03,1.973303580476874458e+03,1.336735044030929885e+03,3.600000000000000000e+03,2.235058145404006154e+03,8.102061286544397944e+02,2.279330836693534366e+03,1.945112092154169886e+03,1.460282586206768201e+03
1.950544557249746731e+03,2.255200409111323552e+03,1.352095415587501975e+03,6.849490960585907260e+02,2.516662917449600627e+03,7.029255439339864324e+02,6.861670600387432160e+02,2.186128420555085086e+03,2.160837105419305317e+03,2.966446432785681736e+03
1.909425638404570009e+03,1.789221576626130172e+03,1.984069288754703166e+03,2.698227579108633563e+03,3.231768092197324222e+03,6.687048805522741723e+00,3.375051141980881653e+01,2.019880911943959518e+03,1.912206756423625848e+03,2.188869556227934027e+03
3.116197277997257515e+03,2.567994104389508720e+03,1.716948508012887714e+03,2.416078168125790398e+03,3.374515032033547868e+03,1.077566418109140159e+03,4.092839183133088454e+02,1.521673348265477898e+03,2.022366271330538211e+03,2.903486040544155003e+03
1.719900759714705373e+03,2.819094857127164687e+03,9.106574010600966176e+02,1.256678646710940939e+03,3.273560339580209529e+03,1.663529580548078229e+03,8.497741537727478089e+02,8.778978091679822455e+02,2.859789736298806474e+03,3.319394316753419844e+03
1.820121223822362481e+03,1.227919525273972113e+03,3.428159983935398031e+03,1.247609005118865525e+03,3.446714136890027021e+03,1.447335086310257338e+03,7.255512958286499270e+02,1.417629116504132980e+03,1.575705376002410503e+03,2.215449271889481679e+03
2.293496537867645202e+03,1.809805882433398438e+03,2.042884752695025327e+03,1.235854731138254920e+03,3.129540528155592256e+03,1.775056656489223599e+02,1.278086133271273411e+03,1.587689854212678938e+03,4.344523146731382326e+02,3.230210276431845614e+03
2.504178093165343398e+03,2.400038169740851117e+03,3.220720251868947344e+03,2.216027596246742633e+03,2.072879536463253771e+03,1.828067596215651349e+02,3.437268743739230104e+03,1.191382243953604529e+03,1.088769992868762074e+03,3.069420974066119925e+03
2.310552098208565894e+03,3.164157164248045774e+03,1.527305004252253184e+03,2.289767341319093248e+03,3.258160506632857505e+03,1.722245933364883967e+03,8.493879368823101004e+02,2.411813085357807267e+03,2.063629298041155835e+03,2.517343589840192635e+03
3.282500676323379139e+03,1.228344730802635922e+03,0.000000000000000000e+00,2.840369929375513493e+03,3.324459346333887424e+03,1.764514284514466738e+02,5.227924792419012192e+02,1.466367519539416662e+03,8.144693823042862277e+02,2.592227382561227842e+03
2.645684683682943614e+03,2.579164010690396026e+03,2.837338365293956031e+03,1.593949618368791789e+03,3.148028334244109374e+03,1.866184798517149659e+02,9.867652321914996492e+02,1.385100246495422198e+03,1.679182325643501827e+03,1.202418185513505023e+03
3.003535677698448126e+03,3.556843081507417537e+03,2.334863923397940198e+03,1.004885556956290657e+03,1.763024202204209814e+03,6.983485501563291109e+02,1.931562768367855938e+02,2.037024257586421754e+03,1.988869436003626561e+03,1.068107539610816275e+03
2.809582663236717053e+03,1.177376484931740833e+03,2.864463981099216653e+03,1.116012694671070903e+03,3.001379916456054161e+03,1.471409207398834042e+03,3.352873196230448684e+03,1.405141315277575586e+03,1.580337787127991533e+03,1.643764558010606379e+03
2.730438706589511639e+03,3.218746052262825287e+03,8.086549075739155796e+02,1.473002632803789083e+03,2.888740393451299497e+03,1.914392659889306969e+03,3.076791388074059341e+02,6.794668122794760166e+02,3.529291772054021749e+03,1.921134921851322360e+03
3.333235064233227149e+03,2.800443858859107422e+03,1.923546075803979875e+03,2.997421103781131478e+03,1.055156353325881355e+03,1.775126475849240251e+03,7.456972912568410266e+02,5.234715538001266850e+02,1.967480461934979758e+03,1.114890397866671719e+03
2.157074099367938743e+03,3.134917131900318964e+03,7.304322057145739109e+02,7.689166661893438004e+02,3.356843856589416191e+03,2.176332719502216605e+03,1.647033659940815824e+03,1.624834067344818095e+03,1.501289922308353653e+03,3.244327572191571562e+03
5.349282010270286492e+02,2.009625264731048219e+03,1.761567409841910603e+03,2.559199330696411380e+03,3.064267656156294834e+03,1.124975326596778586e+03,1.408233843558801709e+03,0.000000000000000000e+00,2.132567223780760344e+02,1.551683754220542596e+03
2.819504419257044901e+03,2.168444294147266646e+03,1.289919673247231913e+03,3.395967327148543518e+03,3.496246041342368244e+03,3.189411851850297808e+03,0.000000000000000000e+00,2.842912683324561840e+03,2.649975667404692103e+03,3.259484646894097750e+03
2.830410126456227772e+03,7.250301820458757902e+02,4.817430065042287879e+01,2.553183589031329120e+03,3.415214254659410926e+03,3.156254536064407148e+03,1.450755695564528651e+03,1.701428625786487601e+03,1.719815620379305301e+03,2.513263600364129616e+03
2.381834303635775086e+03,1.974631934701829778e+03,2.111563797442517625e+03,1.317194736553280336e+03,3.205556117013824860e+03,3.573954184449174136e+03,3.025673589377144026e+02,2.841165283859238571e+02,2.223583069147001424e+03,3.372755854699326846e+03
2.208660539296841307e+03,3.017001385880974340e+03,2.901972267434679452e+03,1.944253388014482198e+03,3.578873517768334295e+03,6.972754022770578786e+02,2.231229607230674219e+02,1.003686666269486295e+03,1.901380834176502503e+03,2.944229527380500713e+03
3.502262566873745527e+03,2.382966711138446044e+03,3.536023287346440611e+03,1.901488181426964957e+03,3.471508455185579805e+03,9.206489296448019104e+02,2.124499999794705829e+00,1.478835298656262921e+03,2.055863059719965349e+03,3.053806188769688561e+03
3.472018489321060770e+03,9.836772537828867371e+02,6.584893199399348305e+02,1.390350085641308397e+03,2.570787991895773757e+03,1.631727231856453727e+03,5.024410151777720657e+00,1.784536056533551118e+03,2.969877185951611864e+03,1.613578694400876202e+03
1.098965380695409522e+03,2.543422993781261084e+03,2.901972267434679452e+03,2.712905065169029058e+03,3.595692667523125692e+03,7.052081338805490986e+02,2.231229607230674219e+02,1.083797499908738473e+03,1.901380834176502503e+03,2.944229527380500713e+03
2.639724576013252317e+03,2.351142384554661021e+03,1.748725461592768625e+03,2.936016601694926521e+03,3.600000000000000000e+03,8.764034874539208886e+02,3.384989451475980218e+02,2.330007400300878260e+02,2.976418965848541120e+03,2.007141880708649524e+03
1.844901082163763249e+03,1.895182582203112133e+03,2.932889260762262893e+03,1.470923983420284458e+03,3.212226663438419109e+03,9.966586283756873854e+02,1.885715062238315625e+02,8.599870801648276029e+02,1.266199983897852462e+03,2.468085807254710744e+03
1.304758162817484617e+03,2.882067589689343095e+03,2.513733263216582600e+03,4.093079975387944387e+02,3.469009995768279168e+03,0.000000000000000000e+00,6.542426430944969979e+02,5.428902491766390312e+02,5.708043231828295347e+02,1.778185377772869742e+03
1.669269983353583029e+03,7.654722272525541484e+02,0.000000000000000000e+00,2.097464877114045407e+02,3.559125974531149950e+03,3.108237145002713532e+03,6.131828301006208903e+02,5.500737418435322752e+02,2.013462676474109685e+03,3.589842061330636170e+03
2.645282331672176497e+03,7.421698733357892479e+02,1.965677378168227960e+03,5.678632067134705039e+02,3.589735042547950798e+03,1.045479431105522281e+03,1.842334935855092937e+01,2.270018851780750083e+03,2.097703598066899303e+03,1.512685597380981335e+03
1.481665704152847866e+03,3.182223395433752103e+03,5.384545439107553193e+02,1.736936069643162455e+03,2.694973698290704760e+03,1.391757618271038382e+03,1.197451176591626336e+03,1.390376122600347799e+03,2.743880991761715904e+03,2.747726831368763214e+03
1.825901963317785658e+03,1.936860606224314324e+03,1.937756289313972729e+03,1.831474923400488933e+03,3.057112928967849257e+03,1.237668665023384847e+03,1.741560197509307500e+03,2.567876471369058436e+03,7.618274120858795868e+02,2.956448245954792583e+03
3.492997006120993774e+03,9.934006488656801821e+02,2.654611929923370553e+03,2.094239156271363299e+03,2.425428918058853014e+03,9.743112779196245583e+02,1.045564215444316005e+03,3.317366803830723711e+03,2.424000291076721169e+03,1.438498228048647661e+03
1.963160823697963679e+03,1.609412061167337015e+03,1.346309227960231055e+03,1.820195728206370632e+03,2.431537412002908695e+03,3.226297066399206415e+02,6.332653214708234373e+02,2.186828549084762471e+03,2.112766947966258158e+03,2.034679624751096526e+03
1.924212722429717815e+03,3.183995286775439126e+03,2.399934766741214389e+03,2.192967696980103938e+03,1.616172991672483022e+03,4.375075250747096902e+02,3.499079247674743556e+02,6.895229677391885161e+02,2.217031110309239921e+03,2.734567764747091132e+03
2.602895847426752880e+03,2.287638543735296480e+03,3.217108290684580425e+03,2.863593566625492031e+02,3.092313241492729048e+03,2.978512171431461866e+03,1.509793147182383564e+03,2.958934161328622849e+02,3.097786222754722075e+03,4.891086542049275181e+02
3.413256479445350124e+03,1.459762402236311345e+03,2.713493710452491996e+03,3.562499416921824832e+03,1.860994613119649102e+03,1.113686989405500753e+03,2.870087902125119399e+02,1.712569270413955635e+01,2.409440558749748106e+03,3.030255078150303689e+03
3.469789366552387492e+03,2.122278138368010332e+03,1.904628860365414539e+03,1.347130598597836297e+03,2.275329925714791898e+03,9.495150011010066464e+02,3.980503876115470234e+02,1.884745106972831081e+03,3.108244237671546671e+03,1.944709548956390790e+03
1.956508616124501486e+03,1.888542736486418107e+03,5.002382850645151962e+02,2.682612796020716814e+03,2.415226575055203739e+03,4.359339258360306530e+02,1.158532671179912313e+03,3.658177333817197336e+02,9.332083457388198440e+02,1.410277749202035466e+03
2.653897074627855091e+03,7.654722272525541484e+02,9.556181037951181168e+01,1.220196593529288521e+03,3.574212943079798606e+03,1.178596176030726781e+02,3.177645777297115046e+02,1.044148581874600040e+03,1.763176110209270064e+03,2.027931569872883983e+03
1.663298645581987557e+03,3.131280212716309507e+03,2.641208561904915314e+03,2.023336280235816275e+03,3.285209115600914174e+03,1.643843767368857243e+03,1.469796398761658111e+03,2.426598189538981842e+03,2.063629298041155835e+03,2.837966335842409535e+03
3.597519398138902488e+03,9.948163559793208606e+02,3.297096754024423262e+03,1.108863940324740724e+03,2.030435364357557546e+03,1.641498508849987047e+03,7.065467246612446388e+02,2.742013010618019507e+03,2.229187919679694915e+03,3.448216256681383584e+03
1.800582678646921522e+03,1.315133676328897764e+03,1.633152094949629372e+03,9.164219403499529335e+02,2.207963272754599984e+03,2.543764689409683797e+03,1.399576682360363066e+03,1.524440788604516683e+03,1.933541388864435476e+03,3.529698350338373984e+03
8.964938303605212013e+02,1.167102329723055391e+03,2.873103319939450103e+03,1.590964409519936453e+03,9.708820951060621383e+02,2.795655640025348475e+03,2.237741681468743025e+02,1.348883457086815497e+03,2.094633358454248537e+03,3.594084996281776966e+03
3.229593146140965018e+03,2.560368312110930219e+03,2.830288969386447206e+02,3.214968815518412839e+02,3.422594023999841738e+03,2.603300047229078700e+03,3.995166820853583545e+02,2.504046818765810713e+03,1.580995480269207519e+03,2.933861943202059592e+03
2.459545988513396878e+03,3.065828182137752265e+03,2.908555948633246771e+03,2.068633964798045326e+03,3.151776578176202747e+03,2.863526069674912833e+03,3.539871272946214731e+02,1.423194220724279830e+03,1.822358812726323777e+03,2.504189674353293867e+03
2.711950851226464238e+03,1.622994480084446650e+03,1.924212411911701565e+03,1.324012696321558906e+03,2.102615810423666971e+03,1.053046848546584215e+03,8.129813938128258997e+02,1.011380888324993862e+03,1.398915977210294841e+03,3.150107076857775155e+03
1.754312582870356437e+03,2.326231121993801025e+03,2.796283801279340878e+03,2.503726404498321244e+03,2.211583283791457688e+03,9.890012770858676276e+02,4.909573318097329775e+02,1.593423136721315132e+03,5.394738446946032582e+02,3.493359029599504083e+03
1.958205702625662298e+03,2.565902272772905690e+03,1.090515508500708108e+02,1.817674801942714566e+03,2.873249234265429550e+03,2.619195036026777075e+02,6.968104350992668969e+02,3.146422507190348369e+03,2.206644971444410203e+03,1.825452827714825389e+03
2.352974464025461202e+03,2.315810316910366510e+03,5.558183695920903347e+02,7.802200358290674558e+02,2.483528439210199394e+03,6.149519732031159265e+02,1.408143516800689099e+02,1.787984870135185474e+03,2.775730490337557512e+03,2.175752886444603519e+03
3.103459232544560109e+03,9.547052404979807534e+02,4.277618876246879722e+02,2.526454355599519204e+03,2.125198250381998605e+03,1.212010794556416329e+02,2.429232930823100389e+02,1.857324513408782195e+03,2.646230414235389617e+03,1.735990151486984360e+03
1.617905591455345530e+03,1.308193176556512526e+03,2.587329913442681573e+02,9.394779551042030334e+02,3.555955694975652932e+03,2.720226057079813700e+02,4.943828619456057254e+02,7.274626075105850305e+02,7.460587191761751455e+02,3.268327922905716150e+03
1.774393563681454452e+03,2.224289979709164982e+03,3.618094072897051774e+02,1.255531442191164160e+03,2.579086694356474709e+03,1.248685802054241549e+03,1.879288919606355421e+03,3.480313881935526865e+02,1.515033589470595871e+03,1.720215572403636543e+03
3.023054342584361621e+03,8.892307384352516237e+02,2.168374493731683287e+03,1.050304501063451198e+03,2.404712697667687280e+03,1.398810985682041974e+03,1.498693214106435562e+03,2.372939053320904350e+03,1.707394876178732147e+03,2.994379709410576197e+03
3.075376159321458999e+03,1.578020048877290947e+03,8.348925321095402978e+02,1.121491130604700402e+03,8.456105746371774785e+02,1.378647930150661978e+03,2.619900728888241588e+02,2.785399515255669940e+03,1.959142966691229503e+03,3.088341359399206794e+03
3.413256479445350124e+03,1.482194269625319521e+03,2.749609781958570693e+03,3.486932754605069022e+03,2.285983592322800632e+03,1.380256632769261159e+03,6.489387387625363317e+02,1.610788948096539343e+03,1.736979671182677976e+03,3.162751472182149882e+03
3.579183557807770740e+03,2.260734333472747949e+03,2.382650973274512125e+03,2.126384527769278520e+03,3.386156349898083590e+03,4.356888550969758853e+02,1.628942607617152817e+03,1.438859353987031227e+03,1.155046914767311819e+03,3.278128818424312612e+03
1.150105746682911104e+03,8.902731784499387686e+02,7.351138295193366901e+01,1.891189644322967524e+03,2.807370106338003097e+03,1.433459043698710502e+03,1.632878028526013168e+03,1.186984426981268371e+03,3.341395438424073745e+03,3.512568506623260419e+03
3.053069803756589408e+03,3.492977383858509256e+03,2.338547955670813735e+03,1.155739167675851832e+03,2.064678243760457462e+03,7.574418050663686017e+02,3.292644083276676383e+02,2.066299790709671925e+03,2.033343629168268308e+03,1.170793616195799586e+03
2.820345744940030272e+03,2.818839398353142315e+03,8.227505722289590722e+02,1.533472908507296552e+03,2.938370585243122150e+03,3.582332857234325729e+03,1.402073806905710626e+03,2.448949380352054959e+03,3.597227565574255550e+03,3.520379657670468077e+03
3.468616319013559860e+03,3.164898394750560328e+03,6.855572956779792548e+02,1.912478738129673275e+03,2.995473489840008824e+03,1.632851606363945166e+03,2.477643747967586876e+02,4.005616923564041940e+02,1.650929640811016270e+03,1.249798788381367103e+03
1.505238991407422191e+03,2.868782380116184413e+03,1.896542831794971789e+03,1.431028117125702465e+03,2.188738339901690779e+03,1.741899479955269271e+03,1.381575910788346846e+03,1.789782334694403062e+03,1.951348520569008087e+03,3.468292942300852701e+03
2.381834303635775086e+03,2.918877343129262954e+03,4.700070771078032408e+02,1.313092688750095022e+03,3.600000000000000000e+03,2.586537035428689705e+03,9.484767222753370106e+02,4.291768407408594612e+02,2.021273463606793939e+03,2.300727817204695384e+03
3.038907732890930674e+03,1.311202877708437654e+03,5.702684666339454225e+02,2.543599553132957681e+03,3.565469048392607419e+03,3.304798348028886608e+02,1.418933264351512662e+03,3.252687966377116027e+02,6.806529602229143165e+02,3.260878045053925689e+03
3.496057283742205527e+03,3.239682771178229359e+03,3.004451237358543949e+02,2.094239156271363299e+03,2.719727233757725571e+03,6.609960135027000661e+02,8.840562184338641600e+02,1.982135472957342017e+03,2.440086784809758683e+03,2.540903609848542146e+03
3.597328222941642707e+03,3.086678672465136515e+03,2.107636791052910667e+03,2.110272783452400745e+03,2.406023322535011630e+03,2.892251175833855541e+02,4.819407959216999870e+02,1.217234522029906657e+03,2.985150548649620760e+03,2.983511135167305838e+03
3.356676601604181997e+03,1.500585570388228234e+03,1.410417225252465414e+03,1.975353105428285289e+03,1.874502880280834916e+03,1.501652300596353598e+03,7.714518326604054010e+00,1.756014713381563297e+03,2.969877185951611864e+03,1.628037650420515092e+03
2.721533847128415346e+03,1.917548631085607894e+03,9.743218248990716575e+02,1.065366776769937132e+03,2.100618816461443657e+03,1.275311318176111257e+02,1.230286486724832230e+03,2.222808520834011233e+03,1.776122580902391292e+03,2.010205380668761563e+03
1.707977521110732368e+03,9.670479036427440178e+02,2.215146651613498307e+03,2.259465777417511617e+03,3.589765709624458850e+03,0.000000000000000000e+00,3.200423215890809843e+02,8.931845174052006087e+01,2.573446863938322622e+03,1.244828678650233996e+03
2.373156961790999048e+03,1.284348165610858359e+03,2.592831826440070927e+03,8.739293789090448854e+02,3.261923928871396583e+03,4.127443766127026947e+02,3.724412360387945569e+02,2.193724266660982778e+02,0.000000000000000000e+00,1.519153530822697121e+03
1.042714922130089462e+03,1.455829624435550386e+03,3.246742661066508845e+03,2.706872360156073682e+03,2.422330007139634745e+03,7.908593919375852010e+02,2.370797455504472566e+02,2.231395790095013581e+03,1.313211585489254958e+02,3.077096282838004754e+03
3.328533182300777753e+03,1.082613764689590425e+03,1.797558932702453376e+03,2.782679705165995529e+03,2.446632874491945586e+03,1.381330686334331403e+03,1.463004526911763605e+03,2.940881985083677137e+03,2.112642798576618134e+03,3.360060161201177380e+03
1.300009891668737055e+03,2.142219691181667713e+03,2.060868508064213074e+03,2.271040032719938608e+03,1.929955416625150065e+03,3.303608741267919413e+03,3.121028580998205939e+02,1.875088566357921081e+03,5.916863157705715821e+02,1.994310441842837008e+03
1.472990762014414940e+03,5.795829965993503947e+02,2.027165162236056176e+03,1.174860390220787394e+03,1.904237212417924411e+03,1.616222240289372621e+03,6.197153370931207661e+01,1.821796321726657425e+03,2.093622623506804757e+03,1.470918250729465626e+03
3.585422219546673659e+03,1.074485439216416125e+03,1.074644857933034928e+03,1.469955632438340899e+03,3.452847564043173861e+03,1.063916511674355206e+03,1.225752233869266092e+03,1.203621134205188355e+03,2.563273800721816542e+02,2.538911734883445661e+03
3.537042308643054639e+03,2.130884056862228135e+03,8.068729552224857571e+02,2.664193064332009726e+03,3.292829568002225187e+03,2.980350806318663217e+03,1.332212361198877488e+02,1.096853777672553633e+03,1.843286061483992626e+03,2.541153740658205606e+03
1.163137951756570146e+03,3.307083177977097876e+03,2.983328099395887875e+03,2.900792550393667625e+03,3.482259060760805369e+03,1.650320428437448300e+03,7.437668902245143272e+02,9.347449558395825306e+02,1.903363041182819416e+03,2.287841918342984627e+03
3.462959241355575159e+03,1.766885517731709569e+03,8.068729552224857571e+02,2.755613895897295606e+03,2.355794165408778554e+03,2.980837179257521257e+03,1.332212361198877488e+02,1.052254986112981442e+03,1.834588734892999810e+03,1.329194340451386552e+03
2.754554896386052860e+03,2.401124599315843625e+03,2.943560171112794706e+03,7.968710969927045653e+02,2.336118985061500553e+03,7.865346276546572426e+02,7.833859162158259437e+01,2.441820520694202969e+03,2.482857938008742622e+03,3.071121639809154203e+03
3.600000000000000000e+03,3.218057065590511684e+03,2.660631015613015279e+03,3.120913909032884931e+03,3.467761099081166776e+03,1.733502439227457216e+03,6.446940647493516963e+02,3.508615841913442182e+03,1.735736558249601103e+03,2.317323090652169412e+03
2.298531712125948161e+03,8.756904902905336030e+02,3.336666300208568373e+03,1.912456642985684084e+03,2.041578719125201360e+03,1.776364767821389023e+03,6.064390517313727287e+02,2.808894541758995274e+03,2.568879605546557741e+03,3.481106506352988617e+03
3.491105797565677676e+03,1.408823466977359431e+03,0.000000000000000000e+00,8.079764439132949292e+02,3.282340628136983923e+03,2.920636174635980751e+03,3.669095480739237018e+02,2.248532688664796751e+03,3.091399846370959949e+03,3.169009709237127026e+03
3.600000000000000000e+03,2.742132473271526123e+03,3.427965882592515754e+03,2.965589545136551237e+02,3.495941756712349161e+03,9.206489296448019104e+02,3.587501141960352413e+01,2.133760832340565230e+03,1.532798169411485333e+03,3.084599206113383389e+03
2.399925190857492908e+03,2.921795066617321027e+03,2.680477281735637462e+03,1.001966868229076567e+03,3.600000000000000000e+03,9.420804371912601027e+01,7.591839781433592407e+02,1.714914416726655190e+03,2.243873274308522923e+03,2.766006289076101439e+03
1.490137826047666977e+03,3.153563577589276065e+03,2.132778508492656329e+03,1.839443605944435603e+03,2.701100455360868636e+03,1.384973899177528892e+03,7.710915592569278942e+02,1.346103673030853543e+03,8.981819941686736684e+02,2.418848478886164230e+03
3.327434189574558332e+03,1.942655281880830898e+03,0.000000000000000000e+00,8.079764439132949292e+02,3.335826778923020811e+03,2.926187091414188671e+03,1.767390574123239503e+03,2.654489245750209193e+03,3.221363219713581657e+03,3.211595441647250027e+03
3.182162542218774433e+03,2.178770593497172285e+03,1.425779601394468045e+03,1.042493928456187405e+03,3.375179955576370503e+03,3.356902790732361609e+03,1.635218904449965294e+03,9.605368055496768420e+02,7.550280610885092756e+02,2.066060462573243512e+03
3.448612710626229727e+03,1.001287773245382027e+03,2.323521182714217503e+03,2.554711315463943720e+03,3.569258766244913204e+03,9.351817342375065891e+02,6.870023207365456983e+02,1.385563093049642475e+03,1.518686366061420131e+03,3.461248324449036318e+03
2.368283038915856650e+03,2.068254766549738179e+03,2.521781604412930022e+01,1.366259760385223672e+03,1.822733714347506748e+03,1.372189379105504031e+03,1.316466789580997784e+03,3.242852767520153975e+03,9.694002025880221254e+02,2.341685118440957467e+03
3.430133335945132330e+03,3.414147614252324729e+03,1.425779601394468045e+03,1.935316729022169966e+03,3.228071642198329755e+03,3.356902790732361609e+03,1.109108367712466134e+03,6.367740423424462506e+02,2.964935663184256100e+03,2.164530024799440525e+03
1.172822955770472163e+03,9.953719881160436671e+02,0.000000000000000000e+00,7.432076354225258683e+02,1.972649238480849135e+03,4.467109076618976360e+01,1.596984061978302407e+03,2.924131214019404979e+03,5.520187922159882277e+01,1.413908182781015967e+03
3.053273663287282034e+03,4.878484466472671102e+02,9.556181037951181168e+01,2.234106326564508890e+03,3.574212943079798606e+03,3.139246452701383987e+03,1.789038021292785515e+03,1.044148581874600040e+03,1.794148335884579183e+03,2.676275480896141289e+03
1.841552907081905460e+03,2.999255465830895901e+03,1.182485560635225141e+02,1.952570187219891068e+03,2.755324777226554488e+03,1.943499085950475774e+03,1.562015744463034821e+02,2.043281540183377729e+03,9.564167663980530278e+02,2.629460834404748766e+03
2.827769644780378258e+03,2.518809524004242121e+03,2.109717573590465690e+03,2.594555963501661154e+03,3.247272573380014819e+03,3.589994503629516657e+03,1.331702984365514112e+03,1.665203248144594681e+03,2.022321377738208639e+03,1.301732503212502479e+03
3.490337060994373132e+03,3.398200079199384618e+03,2.351809637772866608e+03,3.626983377422179728e+02,1.836797694505900836e+03,6.657385482799811598e+02,1.045305839191931909e+03,3.267931423767013712e+03,2.262666993512898898e+03,2.699739571679407163e+03
2.681604141559566870e+03,8.430984563501879165e+02,2.027188531953407164e+03,2.196451724129167360e+03,1.979035900674819231e+03,1.616222240289372621e+03,0.000000000000000000e+00,1.829101581275205263e+03,2.801738514824258345e+03,1.384113615688050686e+03
3.076825694611150084e+03,1.915549377111607100e+03,3.026498502661209386e+03,2.294718560538055954e+03,1.963008957287893963e+03,2.564732205791073739e+03,1.346174164537537763e+03,1.184937553008642226e+03,3.039946619270157044e+03,1.434716615658720684e+03
2.392116151204622838e+03,2.515503008330743342e+03,2.230741625699144606e+03,1.974743227796323026e+03,3.132004675387370753e+03,2.885383613157114269e+02,7.173669973797561852e+02,3.409247320974178308e+01,3.451191408884696557e+03,2.491413921913028844e+03
2.483815115771578803e+03,3.129126462278086819e+03,2.111563797442517625e+03,1.403740342771761334e+03,2.716695545617541939e+03,3.159917590812334538e+02,2.012918871605394315e+03,2.841165283859238571e+02,1.614862022903286743e+03,3.363169275442218805e+03
2.819456771015212325e+03,1.799777168236339548e+03,2.401256378505982411e+03,2.420122996890903323e+03,3.054813154025370750e+03,9.448012808034814469e+00,2.226987314039531157e+03,1.478754396061660373e+03,3.551058559814654018e+03,3.165304130704505042e+03
2.906755090199430470e+03,1.376723903974411542e+03,1.143178671912878031e+02,6.244958704379089340e+02,2.296139227803363156e+03,3.102275058967422410e+03,4.948896419775469440e+02,1.835752213628021309e+03,1.741271092081464303e+03,2.357103909377294713e+03
2.459545988513396878e+03,3.092339653848067428e+03,6.431010635736229233e+02,1.373463626636705840e+03,3.559105662008841591e+03,2.928596560887747273e+03,5.260698886166918555e+02,1.543504818912986821e+03,2.667768637104616118e+03,2.504189674353293867e+03
3.506382849054129110e+03,2.326597465336303685e+03,3.372249636526652466e+03,4.722358335145730734e+02,3.012890369274729892e+03,1.453978513342544147e+03,1.113782986764789939e+03,2.582023758116601584e+03,7.761936329197204714e+02,3.357036249562824651e+03
1.617250035218819448e+03,1.916460628700250027e+03,4.449618938048610062e+02,2.531126713568771265e+03,2.331882536183232787e+03,2.454073776751153275e+02,2.411274531182066596e+02,1.856350924225931522e+03,3.092399462403347115e+03,3.570729149538049569e+03
3.539629694938340435e+03,3.168640311751199988e+03,3.600000000000000000e+03,9.737316552419136997e+02,2.701100455360868636e+03,3.402097817451051469e+03,2.779277056260592644e+02,1.390376122600347799e+03,9.560401309176975246e+02,2.157024061956728019e+03
3.595503531056555858e+03,2.461181305995428829e+03,3.413382759515923226e+03,2.877177808423347415e+03,3.506030656327006000e+03,9.206489296448019104e+02,6.338045353565081541e+02,9.122280339209802378e+02,1.943875092600274684e+03,3.010464689070815894e+03
1.713843505591743906e+03,2.358064147721873269e+03,2.381962925774397263e+03,1.488285228571042580e+03,1.969301947301931705e+03,3.594887182892778128e+03,7.871883534441828942e+02,9.333703660871208285e+02,2.743262651768509386e+03,3.597412910934919182e+03
3.373905499017932470e+03,2.310192436941611504e+03,2.905831949331616215e+03,1.394493255524019332e+03,3.270552523162278248e+03,8.398836460630564105e+00,5.643970425025339637e+02,2.512318674954951348e+03,2.681970050997920680e+03,2.868559649465449183e+03
2.192375553003839741e+03,1.852884741828895358e+03,3.480266296626506062e+01,1.224728443632521930e+03,2.860922391128548043e+03,2.918017537316874950e+03,4.565051390503012954e+02,2.639502235159236989e+03,3.695478142469269187e+02,1.888466340896926567e+03
3.463386311373419176e+03,1.259315368064456607e+03,3.312734428483672673e+03,1.590964409519936453e+03,1.066952672195673813e+03,2.795655640025348475e+03,2.237741681468743025e+02,1.581761929576998455e+03,2.145530697059390604e+03,3.273142381828518410e+03
2.847043108920617215e+03,1.885627349048104634e+03,2.010088046613542019e+03,1.282041488321369798e+03,4.335697932333280278e+02,2.235058145404006154e+03,1.380191154318375993e+03,2.270018851780750083e+03,1.945112092154169886e+03,1.471788639194327288e+03
2.697473876492850650e+03,2.294631241313241844e+03,1.734069047482310907e+03,1.186891572145882719e+03,3.550234984647269357e+03,2.952019797844394020e+02,3.226785768387327380e+02,1.099393474367735450e+02,3.550837259232354882e+03,2.021259162256617628e+03
2.703035306020110056e+03,8.789570728008829974e+02,2.015571201675187922e+03,1.504959991020323514e+03,3.549976030201887056e+02,3.588999574730251879e+03,2.123694210769651818e+02,2.486373405546883077e+03,3.121571469285897365e+03,3.369032029421391599e+03
2.911947573796287998e+03,2.647663516041860021e+03,1.871751866980669092e+03,1.247923340776690338e+03,2.434878530475345542e+03,2.709435482019786150e+02,5.203842808318927382e+02,2.600900088856739785e+03,3.299883950499839557e+03,2.892642062772338704e+03
